"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","TN","CLKCD"," .38"," .44"," .57"," .66"," 1.23"," 1.6"," 1.67"," 1.76"," 1.89"," 1.75"," 1.81"," 2.03"," 2.04"," 1.58"," 1.91"," 1.93"," 1.75"," 1.63"," 1.7"," 1.74"," 1.83"," 1.8"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TN","CLKCV"," 2.5"," 2.7"," 3.6"," 4.6"," 7.5"," 8.9"," 9.8"," 14.1"," 13.3"," 10.8"," 5"," 9.2"," 6.8"," 6.9"," 7.4"," 8"," 5.1"," 3.3"," 3.6"," 3.6"," 3.3"," .9"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TN","CLOCD"," .35"," .44"," .44"," .46"," 1.07"," 1.17"," 1.01"," 1.15"," 1.32"," 1.35"," 1.39"," 1.57"," 1.68"," 1.58"," 1.6"," 1.6"," 1.54"," 1.43"," 1.4"," 1.4"," 1.4"," 1.42"," 1.41"," 1.41"," 1.41"," 1.42"," 1.41"," 1.45"," 1.46"," 1.41"," 1.3"," 1.48"," 1.54"," 1.5"," 1.89"," 2.44"," 2.58"," 2.62"," 3.74"," 3.53"," 3.42"," 3.79"," 4.09"," 3.8"," 3.73"
"2014F","TN","CLOCV"," 17.8"," 17.1"," 20.9"," 24.2"," 54.2"," 52"," 48.8"," 67.2"," 85.4"," 92.3"," 89.4"," 128.6"," 121.7"," 143.9"," 148.6"," 156.7"," 153.5"," 137.5"," 136.4"," 137.6"," 132.8"," 132"," 130.9"," 139.5"," 144.7"," 134.7"," 129.1"," 131.2"," 126"," 116.3"," 113.6"," 136.5"," 134.2"," 131.1"," 159.2"," 198.6"," 201.9"," 203"," 286.3"," 232.8"," 237.5"," 253.9"," 261.4"," 245.1"," 225.6"
"2014F","TN","CLOSB"," 50916"," 39183"," 46944"," 52505"," 50453"," 44402"," 48197"," 58610"," 64741"," 68304"," 64396"," 81862"," 72587"," 91057"," 92597"," 97894"," 99401"," 96157"," 97597"," 98222"," 94940"," 92995"," 93073"," 99113"," 102626"," 94920"," 91775"," 90283"," 86074"," 82544"," 87361"," 92023"," 86967"," 87192"," 84005"," 81573"," 78229"," 77606"," 76575"," 66026"," 69470"," 66911"," 63912"," 64551"," 60478"
"2014F","TN","CLRCD"," .74"," .95"," 1.06"," 1.03"," 1.85"," 1.74"," 1.75"," 1.98"," 1.89"," 1.51"," 1.97"," 2.38"," 1.75"," 1.6"," 2.07"," 1.85"," 1.67"," 1.79"," 1.52"," 1.61"," 1.77"," 1.75"," 1.61"," 1.79"," 1.77"," 1.5"," 1.56"," 1.61"," 1.68"," 1.7"," 1.65"," 2.39"," 2.17"," 2.19"," 2.4"," 3.44"," 3.6"," 3.33"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TN","CLRCV"," 5.3"," 6.4"," 4.6"," 3.4"," 4.7"," 4"," 3"," 3.1"," 2.2"," 1.3"," 2.3"," 1.5"," 1.3"," 3"," 2.9"," 1.7"," .7"," 1"," 1.6"," 1.8"," 1.9"," 1.4"," 1.1"," .9"," .6"," .7"," .5"," .6"," .1"," .5"," .5"," .9"," .4"," .9"," .4"," .2"," .3"," .6"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","TN","CLRFB"," 671"," 219"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 58"," 0"," 0"," 204"," 204"," 141"," 112"," 58"," 32"," 37"," 9"," 6"," 56"," 32"," 29"," 45"," 46"," 14"," 0"," 6"," 8"," 6"," 28"," 24"," 24"," 8"," 20"," 34"," 14"," 0"," 0"," 0"," 0"," 0"
"2014F","TN","CLTCD"," .26"," .35"," .38"," .4"," .58"," .91"," .93"," 1.06"," 1.22"," 1.36"," 1.54"," 1.71"," 1.74"," 1.69"," 1.62"," 1.55"," 1.44"," 1.38"," 1.35"," 1.36"," 1.35"," 1.28"," 1.3"," 1.28"," 1.28"," 1.19"," 1.18"," 1.17"," 1.17"," 1.17"," 1.13"," 1.26"," 1.25"," 1.29"," 1.4"," 1.64"," 1.79"," 1.99"," 2.35"," 2.66"," 2.75"," 2.96"," 2.85"," 2.63"," 2.64"
"2014F","TN","CLTCV"," 104.2"," 130.2"," 168.8"," 213.2"," 273.5"," 430.7"," 524.7"," 585.4"," 689.6"," 739.5"," 887.8"," 969.7"," 817.1"," 926.1"," 900.4"," 929.2"," 873.1"," 822.2"," 822.3"," 768.4"," 812.8"," 724.7"," 764.5"," 879.7"," 798.4"," 797.1"," 770.5"," 796.2"," 762.6"," 757.1"," 797.6"," 863.9"," 818.5"," 802.2"," 910.2"," 1075.6"," 1213.9"," 1340.7"," 1511.1"," 1269.3"," 1419.1"," 1425.4"," 1204.3"," 1052"," 1127.7"
